book,chapter,verse,vocalized_text
john1,2,13,כּוֹתָב אֲנִי אֲלֵיכֶם הָאֲבוֹת כִּי־יְדַעְתֶּם אוֹתוֹ אֲשֶׁר הָיָה מְבְרֵאשִׁית כּוֹתָב אֲנִי אֲלֵיכֶם הַבְּחוֹּרִים כִּי־גְבַרְתֶּם מֵרָעַ
john1,2,16,כִּי כׂל אֲשֶׁר בְּעוֹלָם תְּאֲוֹּת הַבָּשָׂר הוּא וַתְּאֲוֹּת עֵינַיִם וּגְאוֹן הַחַיָּה אֵינֶנָּה מִן־הָאָב כִּי־אִם מִן־הָעוֹלָם
john1,2,18,בְּנִי עֵת קֵץ הִיא וְכַאֲשֶׁר שְׁמַעְתֶּם כִּי־יָבוֹא מָשִּׁיחַ שֶׁקֶר וּמֵעַת מִשִׁיחֵי שְׂקְרִים רַבִּים הֱיוּ מֵאִיזָא יוֹדְעִים אֲנַחְנוּ כִּי־עֵת קֵץ הִיא
john1,3,20,וְאִם לְבָבֵנוּ יְחִיּב אוֹתָנוּ כַּמָּה גָּדוֹל הָאֱלׂהִים מִלְבְבֵנוּ וַיִּוֹדֵע אֶת־כָּׂל דְּבָרִים
john1,4,15,לָכֵן כָּל־אֲשֶׁר יְתּוֹּדָה כִּי־יֵשׁוּעַ הוּא בֶּן־אֱלׂהִים בּוֹ מְעוֹדֵד אֱלׂהִים וְהוּא אֱלׂהִים
john1,4,17,בָּזֵׂאת נִשְׁלְמָה הָאָהֲבָה עִמָּנוּ אֲשֶׁר תְּהִי־לְ<unk>נוּ בִּטָּחוֹן בְּיּוֹם דִּין כִּי־כְמוֹתוֹ הוֶה גַּם הוֹוִיִם אֲנְ<unk>חְנוּ בְּעוֹלָם הַזֶּה
mark,3,5,וַיְבִיטָם מַסָבִיב בְּחֵמָה וַיִּשְׁתּוֹחַחַ עַל־כֻּהַת לְבִבָהֶם וַיֵּׂאמֶר אֶל־הָאִישׁ הַטֵׂה אֶת־יָדֶךָ וַיָט וְתוֹשֵׁב יָדוֹ בְּרִיאָה כָּמוֹ הָאֲחֶרֶתּ
mark,3,9,וַיּׂאמֶר לְתַלְמִידָיו לְהַקְרִיב אֵלָיו אֳנִיָּה בַּעֲבוֹּר הָעָם פֶּן־יוֹנוּהוּ
mark,4,7,וְאַחֵר נָפַל בַּקוֹצִים וַיַּעֲלוּ הַקּוֹצִים וַיְּחַנְּקוּהוּ וּפָרָיו לָא נָתֵּן
mark,4,19,וְהַדְּׂאֲגוֹת הָעוֹלָם הַזֶּה וּמֻרְמַת הַהוֹן וּמַחֲמְדִּי עַין עַל־אֲחֲרִיתֶם יָבוֹאוּ וַיַּחַנָּקוּ אֶת־הַדָּבָר וּפִרָיוֹ לָא יַעֲשֶׂה
mark,4,25,כִּי כָּל־אֲשֶׁר הָיָה לוֹ יִנָּתֶּן לוֹ וַאֲשֶׁר אֵינֶנּוּ לוֹ דָּבָּר גַּם אֶת־אֲשֶׁר לוֹ יֻקַּח מִמֶּנּוּ
mark,5,7,וַיִּזְעַק בְּקוֹל גָּדוֹל לְאמׂר מָה לִי וָלְךְ יֵשׁוּעַ בֶּן־אֱלׂהֵי הֶעֱלָיוֹן אֲשְׁבִּיעָה בֵּאֱלׂהִים פֶּן־תַּשְׁמֵׂנִי
mark,5,37,וְלָא הִנִּיחַ אִישׁ לָבוֹא אַחֲרָיו כִּי אִם אֶת־כִּיפָׂה וַיַּעֲקֵׂב וְיוֹחָנָן אֲחִי יַעֲקֵׂב
mark,5,41,וַיֶּׂחֱזֵּׂק בְּיַד הַנַּעֲרָה וַיֵּׂאמֶר לָהּ טְלִיתָא קוֹמִי וְהוּא מִתְרְגֵּם הַנַּעֲרָה אוֹמַר אֲנִי לְךְ קוֹמִי
mark,6,9,כִּי אִם לְהִנְעִיל אֵת מֻנְּעֲלִים ולָא לְלְבוֹשׁ שְׁתַּיִם כֻּתֳּנּוֹת
mark,6,10,וַיּׂאמֶר לָהֶם אִם תָּבוֹאוּ בֵיְתָה שָׁבוּ שָׁם עַד כִּי תָצְאוּ מִשָּׁם
mark,6,11,וְכֵׂל אֲשֶׁר לָא יִקְּחוּ אֶתְכֶם וְלְא יִשְׁמְעוּ אֶתְכֶם צְאוּ מִשָּׁם וַתִּנָּפְצוּ גַּם אֶת־עֲפֶר אֲשֶׁר תַּחַת רַגְלֵיכֶם לְעֵדוּת לָהֶם אָמֵן אֲנִי אוֹּמֵר לָכֶם נִרְפָּׂה תִּהְיֶה לִסְדוֹם וְעֲמוֹּרָה בַּיּוֹם דַּין מֵעִיר הַזּׂאת
mark,6,12,וַיֵּצְאוּ וַיִּקְרְאוּ לַעֲשׂוֹתָם תְּשׁוּבָה
mark,6,48,וַיַּרְא כִּי־הִשְׁתּוֹמֲמוּ־בְּהִתְדַפְּקָם כִּי־הָיְתָה רוּחַ לָהֶם לְהָפֵׂךְ וּבְמִּשְׁמֻרָת הָאַרְבָּעִית הַלַּיְלָה בָּא אֲלֵיהֶם מִתְהַלֵּךְ עַל־הַיּוֹם וְאָבָה לַעֲׂבֹר אוֹתָם
mark,8,29,וְהוּא אָׂמֵר לָהֶם וְאַתֶּם אֶת־מִי אוֹמְרִים כִּי אֲנִי הוָה וַיַעַן כִּיפָׂה וַיֵּׂאמֶר לוֹ אֵת הוֶה הַמָּשִׁיחַ
mark,9,12,וַיַּעַן וַיֵּׂאמֶר לָהֶם וֶאֱלִיָּהוּ יָבוֹא בָּרִאשׁוֹנָה וַיָּשׁוּבֵב כֻּלָּם וְכַאֲשֶׁר נִכְתָּב עַל־בֶּן־הָאָדָם כֵּן־יִנָּגַּע יָכֶה וַיְּעֻנֶּה
mark,11,21,וַיּוֹכֵר כִּיָּפָׂה וַיֵּׂאמֶר לוֹ רַבִּי רָׂאֶה וְהִתְאֲנָּה אֲשֶׁר אָרוֹּת יְבָּשֶׁה
mark,12,26,וְעַל־הַמֵּתִים כִּי יָקוּמוּ הֲלֵא קִרָאַׂתָּם בְּסֵּפֶר מֻׂשֶׁה לֵאמׂר וַיִּקְרָא אֵלָיו אֱלׂהִים מִתּוֹךְ הַסְּנָה וַיּׂאמַר אָנְׂכִי אֱלׂהֵי אַבְרָהָם וְאֱלׂהֵי יִצְחָק וְאֱלׂהֵי יַעֲקֵׂב
mark,13,2,וַיַּעַן יֵשׁוּעַ וַיֵּׂאמֶר לוֹ הָרוּאָה אֶת־בְּנִינַים הָאֵלֶּה הַגְּדוֹלִים לְא תִּנַּח אֶבֶן עַל־אֶבֶן עַל־מַכֻּנֻתָּהּ אֲשֶׁר לָא תְהַרֵס
mark,13,3,וּבַשָּׁבָּתוּ עַל־הַר הַזֵּיתִים לְנֶגֶד הַהֵיכָל שְׁאֲלוּ בִּלְבְדָם כִּיפָׂה וַיַּעֲקֵׂב וְיוֹחָנָן וַאֲנִדְרָאוּס
mark,13,4,אָׂמֵר לָנוּ מֵתִּי יִהְיוּ הָאֵלֶּה וּמָה הָאוֹת כִּי־יָכְלּוּ כָּׂל הַדְּבָרִים הָאֵלֶּה
mark,13,5,וְיֵשׁוּעַ עֻנָּה לָהֶם וַיָּחֶׂל לְדַבֵּר רְאוּ פֶּן יְשִׂיאֲכֶם אִישֶׁ
mark,13,6,כִּי־רַבִּים יָבוֹאוּ בִּשְּׁמִי לֵאמׂר כִּי אֲנִי הוּא וַיֻּתְּעוּ לְרַבִּים
mark,13,7,וְאִם תִּשְׁמְעוּ מִלְחָמוֹת וּשְׁמוֹעוֹת הַמִּלְחָמוֹת אַל תִּבְהֲלוּ כִּי־צָרִיךְ לִהְיוֹת אַךְ עַד־הִנֵּה אֵינֶנּוּ הִקֵּץ
mark,13,8,כִּי יָקוּם גּוֹי עַל־גּוֹי וּמַמְלְכָה עַל־מַמְלָכָה וַיִּהְיֶה רַעַשׁ בְּכָׂל מְקוֹמוֹת וַיִּהְיֶה רָׂעָב וּמְהוֹּמָה רֵאשִׁית הַחֲׂבֵלִים הָאֵלֶּה
mark,14,3,וְכַאֲשֶׁר הָיָה בְּבֵיִת עָנִיּהָ בְּבֵּיִת שִׁמְעוֹן הַמְּצוֹּרֵע בַּשַּׁבָּתוּ בְּשֻׁלְחָׂן בָּאָה אִשָּׁה אֲשֶׁר לָהּ פְּךְ בָּהֵט בְּשֵּׁם נֶׂרֶד רָׂאשׁ יָקֵר מְאָׂד וַתְּשַׁבֵּר אֶת־הַבָּהָט וַתִּשְׁפֵּךְ עַל־רִאשׁוֹ
mark,14,24,וַיּׂאמֶר לָהֶם זׂאת יֶשׁ־דֳּׂמִי דַּׂם בְּרִית הַחֲדָשָׁה אֲשֶׁר עַל־רַבִּים נִשְׁפָּךְ
mark,14,25,אָמֵן אֲנִי אוֹּמֵר לָכֶם כִּי עוֹד לָא אִשְׁתָּה מֵאֲנָב הַגֶּׂפֶן עַד־הַיּוֹם הַהוּא אֲשֶׁר בּוֹ אֲשְׁתְּנוּ חָׂדֶשׁ בְּמַלְכוּת אָבִי
mark,14,27,וַיּׂאמֶר לָהֶם יֵשׁוּעַ כִּי כֻלָּכֶם תְּכֻשֻּׁלוּ בִּי בְּלַיְלָה הַזֶּה כִּי־נִכְתָּׂב הָךְ אֶת־הָרוּעָה וַתִּפּוֹּצֶינָה וְהַצֵּׂאָן
mark,14,28,אֲבָל אַחֲרֵי קוֹמִי אֲקְׂדִים אֶתְכֶם בִּגְלִילָה
mark,14,29,וְכִיפָׂה אָׂמֵר לוֹ וְאִם־כֻּלָּם יְכֻשֻּׁלוּ אַךְ אֲנִי לְעוֹלָם לָא אָכֻשָּׁל
mark,15,4,וּפִילָטוֹס שֵׁב וְּשָׁאֵל לוֹ לֵאמׂר הֲלֵא תְּעֻנֶּה דַּבָּר רָׂאָה כַּמָּה עֵדוּת יַעֲנוּ עָלֶיךָ
mark,15,15,וּפִילָטוֹס רוֹּצָה לַעֲשׂוֹת לְעָם כִּרְצוֹנָם וַיִּפָּטֵׂר אֶת־בָּר־אָבֹא וַיֻּתֵּן אֶת־יֵשׁוּעַ לֵיסֵר בַּשָּׁוֹטִים וּלְהוֹקְעַ
mark,16,6,וְהוּא אָׂמֵר לָהֵן אַל תִּבְעָתוּ מְבְקְשׁוֹת אַׂתֵּן אֶת־יֵשׁוּעַ הַנְּׂצְרִי אֲשֶׁר הִתְלּוּהוּ קָם הוּא וְאֵינֶנּוּ פָׂה הִנֵּה הַמָּקוֹם אֲשֶׁר שְׁמֻוֻהוּ שָׁמָּהּ
mark,16,7,אֲבָל לְכָנָּה וְאָמַרְנָה לְתַלְמִידָיו וּלְכִיפָׂה כִּי־הוּא מְקְדִים אֶתְכֶם בִּגְלִילָה שָׁם תִּרְאֲוּהוּ כַּאֲשֶׁר אָׂמֵר לָכֶם
mark,16,9,וְכַאֲשֶׁר קָם יֵשׁוּעַ בַּבֹקֶר בְּאֶחָד בַּשַּׁבָּת נִרְאָה בָּרִאשָׁנָה לַמְרִים הַמְגְדְּלֵנִית אֲשֶׁר מִמֶּנָּה הוֹצִיא שִׁבְעָה שֵׁדִים
mark,16,10,הִיא הֻׂלָכָה וַתֻּגֵּד לַאֲשֶׁר הָיוּ עִמּוֹ אֲבָלִים וּבוֹכִים
mark,16,11,וְכַאֲשֶׁר שָׁמְעוּ הֵמָּה כִּי־חַי הוּא וְכִי נִרְאֶה מֵהֵנָה לָא הֶאֱמִינוּ
mark,16,15,וַיּׂאמֶר לָהֶם לָכוּ אֶל־כָּל־הָעוֹלָם וְקִרְאוּ אֶת־הַבְּשׂוֹרָה לְכָל הַבְרִיאָה
mark,16,17,וְאִׂתּוֹת אֲשֶׁר יַעֲשׂוּ הַמַּאֲמִינִים אֵלֶּה הֵן בִּשְּׁמִי יוֹצִיאוּ שֵׁדִים בְּלְשׁוּנוֹת חֲׂדָשׁוֹת יְדַבֵּרוּ
thessalonians1,1,3,מַזְכִּירִים אֶת־מַעֲשֶׂה אֱמוּנַתְכֶם וְאֵת יְגִיעַת הָאָהָבָה וְאֶת־דָּמִית שֶׁבֶּרֶת אֲדׂנֵינוּ יֵשׁוּעַ הַמָּשִּׁיחַ לִפְנֵי אֱלׂהִים וַאֲדוֹנִינוּ
thessalonians1,4,13,וְלְא אֶכְּחַד מִכֶּם אַחַי עַל־הַיּשְׁנִים פֵּן תְּרִידוּ בְּשִּׁיָּחָם וַּתְהִימוֹן כְּמוֹ הַשְּׁאֲרִים לַאֲשֶׁר לָא יֶשׁ־לָהֶם הַשִּׁבְרָה
thessalonians1,4,16,כִּי־יְהוָה הוּא בְּהִיֶדֵד בְּקוֹל מַלְאָךְ הָרָׂאשׁ בַּשּׁוֹפָר תְּרוּעַת אֱלׂהִים יָרֵׂד מַשָּׁמַיִם וְהַמֵּתִים בַּמָּשִׁיחַ יָקוּמוּ בָּרִאשׁוֹנָה
thessalonians1,4,17,וְאַחֲרֵי כֵן אֲנַחְנוּ הַחַיִּים הַנִּשְׁאָרִים יַחְדָּו עִמּוֹ נֶחֱטָּף וּנִלֻּקַּח בְּעֳנָנִים לִקְרֵׂאׂתָ אֲדׂנֵינוּ יְהוָה בְּאֲוִיר וְכֻכֶּה תָמִיד נִהְיָה עָם יְהוָה
thessalonians1,5,12,וְשִׁוְאֲלִים אוֹתְנּוּ מִמְּכֶם אַחֵינוּ לְדַעְתְּכֶם אֶת־הַיּוֹגְעִים בָּכֶם וְהַמְּצְבִּים עֲלֵיכֶם בִּיְהוָה וּמְלְמְדִים אֶתְכֶם
thessalonians1,5,28,תְּחֲנַּׂת אֲדׂנֵינוּ יֵשׁוּעַ הַמָּשִׁיחַ עִם כֻּלָּכֶם אָמֵן
